7141.24832,-162.952616,-73.6990192,137.000292
7141.25332,-162.949609,-73.7004403,136.997997
7141.25832,-162.944595,-73.7015284,136.994112
7141.26332,-162.937288,-73.702578,136.987338
7141.26832,-162.9349,-73.7034346,136.984312
7141.27332,-162.937445,-73.7027472,136.986323
7141.27832,-162.939854,-73.7012986,136.988438
7141.28332,-162.939185,-73.6992193,136.987198
7141.28832,-162.939918,-73.6968238,136.98768
7141.29332,-162.942691,-73.6954164,136.990913
7141.29832,-162.949516,-73.6961074,136.998094
7141.30332,-162.952556,-73.6955484,137.001454
7141.30832,-162.956014,-73.6952131,137.005231
7141.31332,-162.958519,-73.6958299,137.008091
7141.31832,-162.961974,-73.6977619,137.011025
7141.32332,-162.965667,-73.699975,137.013779
7141.32832,-162.967975,-73.7015853,137.01497
7141.33332,-162.967122,-73.7022812,137.012964
7141.33832,-162.962331,-73.7023355,137.007756
7141.34332,-162.956279,-73.7011314,137.002501
7141.34832,-162.957479,-73.7012571,137.004634
7141.35332,-162.956037,-73.7002117,137.003909
7141.35832,-162.955771,-73.6996741,137.003625
7141.36332,-162.954721,-73.6986999,137.002796
7141.36832,-162.951169,-73.6975754,136.99887
7141.37332,-162.945589,-73.6966389,136.992498
7141.37832,-162.941085,-73.6964666,136.987657
7141.38332,-162.938018,-73.6970118,136.984609
7141.38832,-162.936262,-73.6986023,136.982908
7141.39332,-162.936715,-73.6998601,136.983397
7141.39832,-162.93982,-73.7006601,136.986361
7141.40332,-162.942454,-73.7011217,136.988676
7141.40832,-162.939882,-73.7018635,136.986043
7141.41332,-162.936872,-73.7029902,136.98299
7141.41832,-162.936921,-73.7027064,136.982524
7141.42332,-162.937275,-73.7014322,136.982503
7141.42832,-162.937466,-73.6994348,136.982878
7141.43332,-162.938542,-73.6973941,136.983721
7141.43832,-162.938116,-73.6963055,136.982842
7141.44332,-162.935921,-73.6953038,136.981026
7141.44832,-162.943831,-73.6980032,136.989108
7141.45332,-162.942325,-73.6983331,136.9877
7141.45832,-162.940325,-73.6987777,136.985718
7141.46332,-162.938532,-73.6991785,136.984024
7141.46832,-162.936251,-73.7004716,136.981363
7141.47332,-162.931499,-73.7018708,136.97607
7141.47832,-162.926222,-73.7029043,136.970751
7141.48332,-162.922969,-73.7031791,136.968172
7141.48832,-162.920318,-73.7035688,136.966632
7141.49332,-162.918776,-73.7030034,136.965986
7141.49832,-162.92399,-73.7035885,136.971396
7141.50332,-162.925241,-73.7006086,136.973291
7141.50832,-162.924725,-73.6978364,136.973279
7141.51332,-162.922991,-73.695858,136.970975
7141.51832,-162.918314,-73.69356,136.964536
7141.52332,-162.915301,-73.6942504,136.957191
7141.52832,-162.919167,-73.6967322,136.956763
7141.53332,-162.923221,-73.6992294,136.961406
7141.53832,-162.923883,-73.7035146,136.970853
7141.54332,-162.923267,-73.70325,136.986441
7141.54832,-162.923634,-73.7050316,137.002329
7141.55332,-162.923382,-73.7026159,137.007207
7141.55832,-162.925189,-73.698848,136.996455
7141.56332,-162.922691,-73.7009987,136.967821
7141.56832,-162.921695,-73.698635,136.940621
7141.57332,-162.91199,-73.7008525,136.917131
7141.57832,-162.904001,-73.7053952,136.915006
7141.58332,-162.905254,-73.707597,136.938334
7141.58832,-162.911456,-73.7083771,136.969353
7141.59332,-162.924662,-73.7039902,136.99786
7141.59832,-162.931545,-73.6990344,137.006683
7141.60332,-162.93448,-73.6932446,136.999765
7141.60832,-162.92218,-73.688555,136.970004
7141.61332,-162.909791,-73.6884186,136.939466
7141.61832,-162.897819,-73.6930126,136.91547
7141.62332,-162.885483,-73.6990565,136.901311
7141.62832,-162.879343,-73.7040765,136.904331
7141.63332,-162.877835,-73.7077398,136.919572
7141.63832,-162.88645,-73.7085024,136.944765
7141.64332,-162.894711,-73.7039568,136.962787
7141.64832,-162.899377,-73.6972203,136.966895
7141.65332,-162.902149,-73.6885301,136.958789
7141.65832,-162.906952,-73.6836653,136.946886
7141.66332,-162.914277,-73.6862904,136.938259
7141.66832,-162.918602,-73.691708,136.933853
7141.67332,-162.911751,-73.6989962,136.929843
7141.67832,-162.897956,-73.7069632,136.928496
7141.68332,-162.888357,-73.7112579,136.935506
7141.68832,-162.891037,-73.7087037,136.95229
7141.69332,-162.899933,-73.7025973,136.965273
7141.69832,-162.910126,-73.6943018,136.9683
7141.70332,-162.919531,-73.6858435,136.964324
7141.70832,-162.914489,-73.6790536,136.945202
7141.71332,-162.90468,-73.6778225,136.925606
7141.71832,-162.89445,-73.6852766,136.914285
7141.72332,-162.887591,-73.696736,136.917462
7141.72832,-162.878298,-73.7053869,136.92701
7141.73332,-162.864304,-73.7106527,136.933692
7141.73832,-162.852898,-73.7091443,136.933747
7141.74332,-162.844308,-73.6996927,136.915096
7141.74832,-162.849284,-73.6891983,136.890414
7141.75332,-162.855425,-73.6834448,136.863431
7141.75832,-162.860815,-73.6868149,136.849948
7141.76332,-162.86628,-73.6964587,136.86329
7141.76832,-162.872045,-73.7080834,136.90145
7141.77332,-162.875559,-73.715063,136.94694
7141.77832,-162.870383,-73.7151715,136.973692
7141.78332,-162.871081,-73.7053954,136.982459
7141.78832,-162.886238,-73.6922667,136.981647
7141.79332,-162.897577,-73.6850934,136.963439
7141.79832,-162.906961,-73.6886792,136.944637
7141.80332,-162.909004,-73.6916125,136.931065
7141.80832,-162.895276,-73.6939763,136.917828
7141.81332,-162.866362,-73.6979976,136.905185
7141.81832,-162.841023,-73.6984379,136.90548
7141.82332,-162.835916,-73.7006238,136.925723
7141.82832,-162.845064,-73.70008,136.951491
7141.83332,-162.857822,-73.696284,136.965035
7141.83832,-162.86109,-73.6904506,136.953586
7141.84332,-162.855497,-73.6801635,136.923716
7141.84832,-162.850047,-73.676034,136.894012
7141.85332,-162.825147,-73.6785922,136.857688
7141.85832,-162.811222,-73.692009,136.848413
7141.86332,-162.814214,-73.7081292,136.868479
7141.86832,-162.826097,-73.7201628,136.903283
7141.87332,-162.838948,-73.721108,136.934895
7141.87832,-162.848947,-73.7126215,136.950735
7141.88332,-162.860393,-73.696595,136.953587
7141.88832,-162.87575,-73.6797843,136.950424
7141.89332,-162.887394,-73.6699419,136.941661
7141.89832,-162.894834,-73.6705056,136.935259
7141.90332,-162.896829,-73.6826135,136.934462
7141.90832,-162.882463,-73.6952704,136.927826
7141.91332,-162.868171,-73.7038992,136.92743
7141.91832,-162.855384,-73.7070512,136.929865
7141.92332,-162.844239,-73.7059938,136.929346
7141.92832,-162.846308,-73.6966999,136.931023
7141.93332,-162.855156,-73.6856423,136.926994
7141.93832,-162.861811,-73.6790106,136.913273
7141.94332,-162.86444,-73.6729222,136.897889
7141.94832,-162.856523,-73.6759119,136.886628
7141.95332,-162.844118,-73.6841692,136.890285
7141.95832,-162.833589,-73.6920474,136.908249
7141.96332,-162.82084,-73.6985455,136.920402
7141.96832,-162.817744,-73.6984332,136.922509
7141.97332,-162.832541,-73.6888471,136.917594
7141.97832,-162.848574,-73.6787687,136.899184
7141.98332,-162.853547,-73.6706338,136.872725
7141.98832,-162.856734,-73.6647012,136.86169
7141.99332,-162.856017,-73.6698711,136.869379
7141.99832,-162.861976,-73.6811901,136.900407
7142.00332,-162.872864,-73.6895647,136.941138
7142.00832,-162.869018,-73.6934901,136.960274
7142.01332,-162.871572,-73.6937328,136.968129
7142.01832,-162.874386,-73.6866162,136.958016
7142.02332,-162.867322,-73.6791704,136.927859
7142.02832,-162.860146,-73.6721373,136.896338
7142.03332,-162.85194,-73.6714597,136.87048
7142.03832,-162.842232,-73.6774247,136.857103
7142.04332,-162.839584,-73.6807879,136.866658
7142.04832,-162.8376,-73.687609,136.886657
7142.05332,-162.833141,-73.6918725,136.904506
7142.05832,-162.841039,-73.68689,136.927031
7142.06332,-162.844646,-73.6790728,136.933401
7142.06832,-162.846598,-73.6726479,136.924309
7142.07332,-162.859187,-73.6674596,136.917829
7142.07832,-162.8738,-73.6685422,136.914409
7142.08332,-162.882188,-73.6717409,136.911907
7142.08832,-162.878595,-73.6764152,136.909553
7142.09332,-162.862563,-73.6851494,136.907
7142.09832,-162.855752,-73.6923147,136.919571
7142.10332,-162.853789,-73.6936509,136.934879
7142.10832,-162.867105,-73.6916346,136.95644
7142.11332,-162.892245,-73.6846839,136.978421
7142.11832,-162.904708,-73.6751901,136.978639
7142.12332,-162.899957,-73.6680762,136.959034
7142.12832,-162.885078,-73.6642325,136.934455
7142.13332,-162.864366,-73.6681407,136.914467
7142.13832,-162.845835,-73.6761039,136.90644
7142.14332,-162.833464,-73.6852806,136.905719
7142.14832,-162.825108,-73.6930701,136.899885
7142.15332,-162.818386,-73.6928463,136.882223
7142.15832,-162.814729,-73.6876673,136.861762
7142.16332,-162.822397,-73.6799851,136.864067
7142.16832,-162.843543,-73.6745945,136.902504
7142.17332,-162.862122,-73.6747408,136.955693
7142.17832,-162.867874,-73.6729695,136.990779
7142.18332,-162.859326,-73.6691322,136.98371
7142.18832,-162.848145,-73.6652811,136.942834
7142.19332,-162.853542,-73.6647241,136.901588
7142.19832,-162.877834,-73.6739146,136.888127
7142.20332,-162.883836,-73.6857412,136.88705
7142.20832,-162.879588,-73.6949121,136.90746
7142.21332,-162.874081,-73.6979571,136.942967
7142.21832,-162.872121,-73.6939247,136.976064
7142.22332,-162.879967,-73.6806824,136.996158
7142.22832,-162.893257,-73.6674545,136.995406
7142.23332,-162.908516,-73.6633973,136.982141
7142.23832,-162.913885,-73.6674366,136.962618
7142.24332,-162.888691,-73.6777658,136.924827
7142.24832,-162.855573,-73.6870494,136.892519
7142.25332,-162.827405,-73.6897949,136.872585
7142.25832,-162.812526,-73.6912414,136.867829
7142.26332,-162.820228,-73.688882,136.886041
7142.26832,-162.836161,-73.6834926,136.911877
7142.27332,-162.852088,-73.6800679,136.933989
7142.27832,-162.860575,-73.6767226,136.940519
7142.28332,-162.846866,-73.6677579,136.915337
7142.28832,-162.827786,-73.6601687,136.880808
7142.29332,-162.823719,-73.6616052,136.864863
7142.29832,-162.835411,-73.6742564,136.875548
7142.30332,-162.838328,-73.6869011,136.892907
7142.30832,-162.828399,-73.6964512,136.908408
7142.31332,-162.818179,-73.7049988,136.921477
7142.31832,-162.825002,-73.7027926,136.936467
7142.32332,-162.842184,-73.6868614,136.940687
7142.32832,-162.860408,-73.6685639,136.929075
7142.33332,-162.876249,-73.657791,136.913153
7142.33832,-162.878093,-73.6620781,136.900431
7142.34332,-162.86935,-73.6789384,136.904174
7142.34832,-162.86786,-73.6982247,136.935495
7142.35332,-162.870455,-73.7061617,136.974047
7142.35832,-162.870313,-73.7055572,136.996066
7142.36332,-162.865992,-73.6944217,136.991041
7142.36832,-162.870729,-73.6755558,136.973313
7142.37332,-162.871425,-73.6635187,136.939927
7142.37832,-162.860614,-73.6651479,136.896825
7142.38332,-162.852897,-73.6697313,136.871799
7142.38832,-162.846775,-73.6750184,136.86896
7142.39332,-162.83455,-73.6860857,136.876245
7142.39832,-162.831256,-73.6968579,136.897166
7142.40332,-162.834549,-73.6980004,136.919479
7142.40832,-162.844625,-73.6911399,136.938071
7142.41332,-162.853972,-73.6821952,136.942498
7142.41832,-162.867691,-73.6754259,136.94053
7142.42332,-162.887612,-73.6673386,136.942045
7142.42832,-162.896384,-73.6643783,136.935098
7142.43332,-162.89492,-73.6712319,136.924958
7142.43832,-162.893954,-73.6801737,136.926888
7142.44332,-162.883414,-73.6882324,136.930643
7142.44832,-162.876564,-73.6956119,136.941922
7142.45332,-162.881437,-73.6955554,136.960656
7142.45832,-162.889139,-73.6910419,136.973333
7142.46332,-162.894735,-73.6804087,136.973537
7142.46832,-162.905141,-73.6668203,136.969882
7142.47332,-162.913592,-73.659486,136.961295
7142.47832,-162.90902,-73.6580703,136.944494
7142.48332,-162.889155,-73.6629938,136.922353
7142.48832,-162.871137,-73.6713355,136.91285
7142.49332,-162.854558,-73.6798331,136.91142
7142.49832,-162.841368,-73.6850212,136.913188
7142.50332,-162.842476,-73.6820262,136.922346
7142.50832,-162.863143,-73.6753705,136.939853
7142.51332,-162.881755,-73.6661251,136.946398
7142.51832,-162.890572,-73.6578837,136.940324
7142.52332,-162.902888,-73.6535447,136.940062
7142.52832,-162.910118,-73.6546628,136.942126
7142.53332,-162.897618,-73.6624927,136.935841
7142.53832,-162.889895,-73.6753138,136.945101
7142.54332,-162.903694,-73.685594,136.978053
7142.54832,-162.91808,-73.6887546,137.00371
7142.55332,-162.919941,-73.6814844,137.001044
7142.55832,-162.935226,-73.6719288,136.99326
7142.56332,-162.946314,-73.6638035,136.971984
7142.56832,-162.92963,-73.660758,136.930506
7142.57332,-162.909106,-73.6642301,136.906816
7142.57832,-162.90872,-73.6709812,136.928076
7142.58332,-162.89757,-73.6802217,136.954788
7142.58832,-162.882101,-73.6848163,136.977432
7142.59332,-162.894564,-73.6786432,137.01237
7142.59832,-162.899443,-73.6714953,137.014826
7142.60332,-162.877217,-73.6613918,136.968243
7142.60832,-162.868483,-73.6553746,136.925966
7142.61332,-162.861329,-73.6599742,136.891834
7142.61832,-162.849348,-73.6654636,136.8686
7142.62332,-162.847518,-73.6721258,136.874218
7142.62832,-162.859346,-73.6806704,136.909852
7142.63332,-162.873419,-73.6857803,136.953496
7142.63832,-162.887471,-73.6828066,136.991048
7142.64332,-162.900106,-73.675919,137.013371
7142.64832,-162.909185,-73.6734771,137.013303
7142.65332,-162.919892,-73.663519,136.999911
7142.65832,-162.925635,-73.6585969,136.975246
7142.66332,-162.92259,-73.6593165,136.951388
7142.66832,-162.919348,-73.663427,136.946269
7142.67332,-162.906389,-73.6732236,136.948078
7142.67832,-162.89035,-73.6818961,136.957612
7142.68332,-162.877943,-73.6895051,136.970064
7142.68832,-162.881341,-73.6909787,136.987377
7142.69332,-162.890606,-73.6845584,136.995925
7142.69832,-162.88268,-73.6704338,136.975012
7142.70332,-162.872141,-73.6570568,136.944294
7142.70832,-162.862151,-73.648968,136.914131
7142.71332,-162.85155,-73.6509259,136.893676
7142.71832,-162.838887,-73.6628324,136.886203
7142.72332,-162.840063,-73.6765963,136.902692
7142.72832,-162.850377,-73.6869071,136.932001
7142.73332,-162.848463,-73.6885893,136.946524
7142.73832,-162.843079,-73.6825994,136.948423
7142.74332,-162.855965,-73.6706602,136.954948
7142.74832,-162.88348,-73.6609573,136.965254
7142.75332,-162.895975,-73.6554133,136.957152
7142.75832,-162.901513,-73.6585813,136.946755
7142.76332,-162.913808,-73.6672661,136.953706
7142.76832,-162.910493,-73.6768066,136.958765
7142.77332,-162.877652,-73.6849256,136.944765
7142.77832,-162.850531,-73.6867392,136.93567
7142.78332,-162.842558,-73.6827238,136.937318
7142.78832,-162.842922,-73.6710055,136.936622
7142.79332,-162.854391,-73.6604864,136.936661
7142.79832,-162.879564,-73.6560877,136.945883
7142.80332,-162.885505,-73.6528631,136.938964
7142.80832,-162.864574,-73.6507995,136.91367
7142.81332,-162.831978,-73.6540936,136.88589
7142.81832,-162.809132,-73.6619782,136.873548
7142.82332,-162.796586,-73.6692545,136.872916
7142.82832,-162.799059,-73.674127,136.884709
7142.83332,-162.819103,-73.675137,136.907729
7142.83832,-162.838254,-73.6726298,136.92218
7142.84332,-162.845344,-73.6637793,136.919743
7142.84832,-162.851104,-73.6543382,136.913336
7142.85332,-162.854778,-73.6484179,136.906402
7142.85832,-162.860726,-73.6485748,136.908577
7142.86332,-162.862367,-73.6569573,136.91512
7142.86832,-162.860333,-73.6687738,136.924472
7142.87332,-162.852459,-73.6760004,136.929685
7142.87832,-162.837513,-73.67665,136.92266
7142.88332,-162.828755,-73.6690987,136.912731
7142.88832,-162.833422,-73.6572397,136.90776
7142.89332,-162.840885,-73.6490024,136.903448
7142.89832,-162.839894,-73.6451987,136.895359
7142.90332,-162.827345,-73.6480675,136.881987
7142.90832,-162.806924,-73.656085,136.86645
7142.91332,-162.785132,-73.6637982,136.853395
7142.91832,-162.77302,-73.6658663,136.850253
7142.92332,-162.771982,-73.6628493,136.855001
7142.92832,-162.778241,-73.6582422,136.862285
7142.93332,-162.788778,-73.6515134,136.869902
7142.93832,-162.798927,-73.6465412,136.875775
7142.94332,-162.80311,-73.6447755,136.874442
7142.94832,-162.807766,-73.6493558,136.873367
7142.95332,-162.805694,-73.654122,136.869178
7142.95832,-162.812973,-73.6579003,136.878272
7142.96332,-162.823751,-73.6606524,136.893591
7142.96832,-162.828952,-73.6649438,136.904301
7142.97332,-162.831586,-73.6674345,136.910979
7142.97832,-162.829212,-73.6655434,136.909961
7142.98332,-162.817509,-73.6599217,136.895969
7142.98832,-162.806678,-73.6544971,136.879929
7142.99332,-162.807976,-73.6520438,136.875853
7142.99832,-162.82215,-73.6518137,136.88699
7143.00332,-162.824642,-73.6529685,136.891365
7143.00832,-162.814495,-73.6557667,136.886612
7143.01332,-162.793512,-73.6578513,136.872414
7143.01832,-162.771489,-73.659289,136.856324
7143.02332,-162.761564,-73.6571313,136.84867
7143.02832,-162.766839,-73.654558,136.851172
7143.03332,-162.78172,-73.6520062,136.860678
7143.03832,-162.800155,-73.6499718,136.874094
7143.04332,-162.810979,-73.6498899,136.882138
7143.04832,-162.808157,-73.6540823,136.879881
7143.05332,-162.78915,-73.6573606,136.86442
7143.05832,-162.777697,-73.6593532,136.856397
7143.06332,-162.783199,-73.6593855,136.863825
7143.06832,-162.797326,-73.6592735,136.879124
7143.07332,-162.810517,-73.6581738,136.893291
7143.07832,-162.818926,-73.6561063,136.901884
7143.08332,-162.81882,-73.6548055,136.901067
7143.08832,-162.80937,-73.6544971,136.889671
7143.09332,-162.790341,-73.6547447,136.867961
7143.09832,-162.780894,-73.6567851,136.857158
7143.10332,-162.779957,-73.6571127,136.857154
7143.10832,-162.786239,-73.6584452,136.865577
7143.11332,-162.785978,-73.6600051,136.868727
7143.11832,-162.78312,-73.6594094,136.87014
7143.12332,-162.778859,-73.6577106,136.868762
7143.12832,-162.771196,-73.6562099,136.860369
7143.13332,-162.767049,-73.654758,136.852234
7143.13832,-162.765209,-73.6540481,136.845412
7143.14332,-162.769961,-73.6543862,136.845299
7143.14832,-162.786579,-73.656077,136.860126
7143.15332,-162.793954,-73.6584142,136.871445
7143.15832,-162.791017,-73.6623595,136.875944
7143.16332,-162.78761,-73.661755,136.880164
7143.16832,-162.787762,-73.6612783,136.883991
7143.17332,-162.791788,-73.6597251,136.885281
7143.17832,-162.799609,-73.6576633,136.885561
7143.18332,-162.803121,-73.6576341,136.881349
7143.18832,-162.80655,-73.6566041,136.880372
7143.19332,-162.803977,-73.6555484,136.877762
7143.19832,-162.788706,-73.6571808,136.866995
7143.20332,-162.775561,-73.6567196,136.861139
7143.20832,-162.774308,-73.6538886,136.866427
7143.21332,-162.773139,-73.652059,136.86848
7143.21832,-162.769352,-73.6511879,136.862987
7143.22332,-162.767018,-73.6516774,136.855032
7143.22832,-162.769936,-73.6502236,136.851361
7143.23332,-162.770177,-73.6482677,136.84692
7143.23832,-162.765921,-73.6470441,136.841695
7143.24332,-162.7628,-73.6476182,136.841949
7143.24832,-162.774606,-73.650968,136.859166
7143.25332,-162.784747,-73.650868,136.874253
7143.25832,-162.796767,-73.6530092,136.887855
7143.26332,-162.801156,-73.6542258,136.88976
7143.26832,-162.798877,-73.6529682,136.882995
7143.27332,-162.802121,-73.6498882,136.881601
7143.27832,-162.807179,-73.6460295,136.883591
7143.28332,-162.803207,-73.64427,136.87889
7143.28832,-162.800504,-73.6439088,136.878352
7143.29332,-162.805509,-73.6445257,136.887664
7143.29832,-162.809742,-73.6479873,136.896554
7143.30332,-162.799954,-73.6484079,136.890558
7143.30832,-162.78768,-73.6490838,136.87856
7143.31332,-162.781424,-73.6476762,136.868973
7143.31832,-162.778057,-73.6448657,136.861403
7143.32332,-162.771393,-73.6415951,136.851352
7143.32832,-162.768881,-73.6404261,136.847294
7143.33332,-162.772432,-73.6403072,136.852434
7143.33832,-162.778338,-73.641345,136.862567
7143.34332,-162.779684,-73.6431883,136.86919
7143.34832,-162.775945,-73.6460727,136.870169
7143.35332,-162.768388,-73.6456363,136.86452
7143.35832,-162.770859,-73.6445417,136.864948
7143.36332,-162.776597,-73.6420785,136.866404
7143.36832,-162.780544,-73.6400156,136.866167
7143.37332,-162.784126,-73.6410935,136.86768
7143.37832,-162.790452,-73.6426075,136.875393
7143.38332,-162.793746,-73.6437529,136.882933
7143.38832,-162.787511,-73.6448309,136.88168
7143.39332,-162.776872,-73.6461877,136.874453
7143.39832,-162.777366,-73.6474034,136.875241
7143.40332,-162.775294,-73.6471059,136.870052
7143.40832,-162.770367,-73.6442656,136.860069
7143.41332,-162.766796,-73.6431382,136.852271
7143.41832,-162.769754,-73.6423809,136.85394
7143.42332,-162.775741,-73.640815,136.861799
7143.42832,-162.772107,-73.6396288,136.862755
7143.43332,-162.759652,-73.6389408,136.855405
7143.43832,-162.752121,-73.6387465,136.851132
7143.44332,-162.756844,-73.6396144,136.855554
7143.44832,-162.7713,-73.6429165,136.866009
7143.45332,-162.775373,-73.6413028,136.865818
7143.45832,-162.771774,-73.640856,136.859777
7143.46332,-162.769492,-73.6397298,136.857458
7143.46832,-162.773481,-73.6374329,136.863043
7143.47332,-162.780173,-73.6374523,136.871759
7143.47832,-162.780011,-73.6372705,136.873684
7143.48332,-162.771606,-73.6376147,136.866886
7143.48832,-162.769974,-73.6393557,136.864475
7143.49332,-162.775448,-73.6393105,136.866832
7143.49832,-162.777922,-73.640957,136.865846
7143.50332,-162.770139,-73.6407143,136.856534
7143.50832,-162.768297,-73.6402235,136.855011
7143.51332,-162.770112,-73.6389793,136.858637
7143.51832,-162.767466,-73.6360076,136.858838
7143.52332,-162.759082,-73.6347106,136.852584
7143.52832,-162.75374,-73.6369412,136.847572
7143.53332,-162.760068,-73.6375331,136.852152
7143.53832,-162.770237,-73.6385713,136.860928
7143.54332,-162.770057,-73.6380071,136.86065
7143.54832,-162.766917,-73.6369382,136.857553
7143.55332,-162.761134,-73.6343089,136.853028
7143.55832,-162.764404,-73.632016,136.857237
7143.56332,-162.76938,-73.6317663,136.862789
7143.56832,-162.772048,-73.6323271,136.866231
7143.57332,-162.774124,-73.6351357,136.868319
7143.57832,-162.778872,-73.6372578,136.87179
7143.58332,-162.783987,-73.638661,136.875868
7143.58832,-162.781986,-73.6390893,136.8748
7143.59332,-162.780528,-73.6366225,136.876029
7143.59832,-162.785894,-73.6363611,136.883323
7143.60332,-162.786326,-73.633703,136.884914
7143.60832,-162.78314,-73.6316917,136.88201
7143.61332,-162.776681,-73.6304746,136.875675
7143.61832,-162.775957,-73.6307737,136.875049
7143.62332,-162.781688,-73.6296318,136.880325
7143.62832,-162.781088,-73.6284312,136.879849
7143.63332,-162.770614,-73.6283153,136.871559
7143.63832,-162.764103,-73.6276112,136.867374
7143.64332,-162.76693,-73.6269431,136.87052
7143.64832,-162.770974,-73.6246143,136.872803
7143.65332,-162.76942,-73.6235811,136.869108
7143.65832,-162.767271,-73.6227644,136.866008
7143.66332,-162.769789,-73.6232539,136.86771
7143.66832,-162.778184,-73.6239139,136.875785
7143.67332,-162.780101,-73.6256911,136.878432
7143.67832,-162.772766,-73.6277294,136.87268
7143.68332,-162.770742,-73.6267487,136.872645
7143.68832,-162.773566,-73.6241983,136.874959
7143.69332,-162.774735,-73.6216624,136.873355
7143.69832,-162.781971,-73.622776,136.878701
7143.70332,-162.779817,-73.6229636,136.876885
7143.70832,-162.782513,-73.6247111,136.88031
7143.71332,-162.787462,-73.625777,136.886389
7143.71832,-162.783002,-73.6286433,136.884205
7143.72332,-162.770815,-73.6288853,136.875134
7143.72832,-162.764461,-73.6262437,136.870118
7143.73332,-162.765734,-73.6236117,136.870048
7143.73832,-162.769524,-73.6207609,136.871145
7143.74332,-162.772013,-73.6199755,136.872007
7143.74832,-162.7787,-73.622646,136.878449
7143.75332,-162.783335,-73.6229061,136.884096
7143.75832,-162.789471,-73.6247052,136.892889
7143.76332,-162.792583,-73.6280128,136.899645
7143.76832,-162.791932,-73.6291199,136.901295
7143.77332,-162.789517,-73.6259723,136.897936
7143.77832,-162.786182,-73.6243479,136.890355
7143.78332,-162.792691,-73.6230958,136.891943
7143.78832,-162.806455,-73.6220321,136.902651
7143.79332,-162.81711,-73.6237362,136.914294
7143.79832,-162.835466,-73.6281834,136.937583
7143.80332,-162.852393,-73.630193,136.960878
7143.80832,-162.861686,-73.6298542,136.975019
7143.81332,-162.868137,-73.6293496,136.983139
7143.81832,-162.899086,-73.6286546,137.012223
7143.82332,-162.951167,-73.6309833,137.061855
7143.82832,-162.993556,-73.6364999,137.102918
7143.83332,-163.008188,-73.6383792,137.115003
7143.83832,-163.007606,-73.6404759,137.10685
7143.84332,-163.014499,-73.6443455,137.102195
7143.84832,-163.028363,-73.6458276,137.105609
7143.85332,-163.0284,-73.6445365,137.101144
7143.85832,-163.006448,-73.6368925,137.079707
7143.86332,-162.988811,-73.6309177,137.064808
7143.86832,-162.967018,-73.6305099,137.049967
7143.87332,-162.933022,-73.6288696,137.028604
7143.87832,-162.897786,-73.6282319,137.010567
7143.88332,-162.856388,-73.6277243,136.984858
7143.88832,-162.804864,-73.6242748,136.938428
7143.89332,-162.748795,-73.6210707,136.877383
7143.89832,-162.699617,-73.6199393,136.818259
7143.90332,-162.66945,-73.6202898,136.775998
7143.90832,-162.665382,-73.6157477,136.762886
7143.91332,-162.684543,-73.6129582,136.780445
7143.91832,-162.723871,-73.6108204,136.825578
7143.92332,-162.760591,-73.6095535,136.871914
7143.92832,-162.795825,-73.6149377,136.915394
7143.93332,-162.858907,-73.6193483,136.984163
7143.93832,-162.915059,-73.626142,137.04129
7143.94332,-162.92727,-73.6330511,137.047346
7143.94832,-162.944654,-73.6420041,137.053267
7143.95332,-162.982371,-73.6446915,137.079479
7143.95832,-162.996289,-73.6430954,137.087722
7143.96332,-162.959568,-73.6400491,137.051903
7143.96832,-162.932817,-73.6399235,137.030275
7143.97332,-162.918583,-73.6336534,137.025154
7143.97832,-162.87682,-73.62597,136.993222
7143.98332,-162.822403,-73.6250189,136.946333
7143.98832,-162.787251,-73.6242852,136.916029
7143.99332,-162.752003,-73.6231034,136.882671
7143.99832,-162.709759,-73.6180611,136.836648
7144.00332,-162.688332,-73.618193,136.806165
7144.00832,-162.697587,-73.6201372,136.808006
7144.01332,-162.692789,-73.6194521,136.80351
7144.01832,-162.684752,-73.6198465,136.800534
7144.02332,-162.722388,-73.6190924,136.841668
7144.02832,-162.772854,-73.6220495,136.893913
7144.03332,-162.800811,-73.6216278,136.922784
7144.03832,-162.835658,-73.6207877,136.956343
7144.04332,-162.888275,-73.619177,137.004536
7144.04832,-162.916874,-73.6202839,137.026201
7144.05332,-162.9185,-73.6237732,137.021145
7144.05832,-162.917783,-73.6269474,137.016667
7144.06332,-162.919275,-73.6286216,137.017361
7144.06832,-162.896042,-73.6283569,136.997901
7144.07332,-162.856988,-73.6273158,136.966633
7144.07832,-162.828141,-73.6241309,136.945163
7144.08332,-162.797411,-73.6204886,136.91917
7144.08832,-162.762769,-73.6132575,136.884627
7144.09332,-162.738749,-73.6076217,136.857902
7144.09832,-162.718264,-73.6027994,136.835245
7144.10332,-162.689186,-73.6002226,136.804567
7144.10832,-162.667037,-73.6006954,136.780668
7144.11332,-162.683792,-73.6046878,136.7963
7144.11832,-162.713808,-73.6057503,136.827605
7144.12332,-162.730244,-73.6016645,136.848698
7144.12832,-162.740067,-73.6022749,136.862233
7144.13332,-162.758728,-73.6073197,136.880305
7144.13832,-162.793537,-73.6091327,136.910977
7144.14332,-162.836976,-73.6107226,136.948336
7144.14832,-162.871276,-73.6117689,136.978303
7144.15332,-162.860052,-73.6137963,136.965466
7144.15832,-162.834978,-73.6184825,136.939624
7144.16332,-162.841758,-73.6172254,136.946865
7144.16832,-162.852842,-73.6176005,136.96031
